Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2019,5,8,21,91.28,91.33,153.44,268.93,39.76,563.85,39.62,191.05,194.63,1000.91,42.19,371.97,740.90,79.20,48.85,8.40,200.79,137.70,92.55,453.63,137.05,91.05,161.93,169.55,252.29,310.88,966.52,55.51,1188.25,179.24,42.77,340.87,303.34,216.44,82.11,23.18,239.91,60.56,193.97,88.64,42.93,246.64,50.74,8.69,176.64,99.13,817.39,23.13,185.22,699.37,237.09,281.96,414.55,83.31,322.17,129.06,525.86,453.89,1336.15,267.17,579.45,437.07,451.69,536.49,86.94,12.33,939.71,1321.01,887.28,286.46,180.88,259.09,350.39,39.85,15.15,375.91,49.67,122.26,132.63,80.46,477.01,518.35,1049.40,1212.90,102.22,1362.13,1.70,106.97,1821.85,369.23,406.71,115.04,68.64,104.07,127.13,726.23,316.74,378.97,237.71,803.89,474.08,332.46,155.70,1080.40,445.00,1041.88,68.77,649.96,644.98,101.21,88.27,848.32,252.18,1263.76,164.38,1040.78,790.09,486.94,30.98,100.28,8.10,11.65,3.28
2019,5,8,22,85.38,84.87,150.08,254.96,37.11,521.49,36.65,174.84,182.05,925.71,39.02,363.82,685.24,77.46,44.71,7.81,183.75,128.52,86.38,419.55,128.25,85.20,148.19,155.16,235.47,304.07,893.91,51.94,1087.43,167.73,39.92,318.14,277.60,202.54,76.29,21.22,221.89,56.53,183.90,81.98,40.17,228.11,46.43,8.13,161.65,92.52,748.03,21.64,172.87,684.05,221.28,258.04,405.46,77.93,297.96,118.11,498.54,421.76,1306.88,247.10,530.28,414.37,417.75,490.97,81.14,11.54,890.89,1252.39,841.18,268.07,168.82,241.81,327.03,37.30,14.08,347.67,46.48,113.07,121.38,75.09,446.19,479.41,960.36,1149.89,95.40,1291.37,1.57,97.89,1727.21,350.05,372.20,109.07,63.48,97.39,120.53,688.50,292.95,354.48,219.85,762.13,438.47,307.48,145.32,999.23,421.88,987.76,63.60,594.81,596.53,94.67,83.68,791.76,235.37,1168.82,152.03,986.71,730.73,454.48,28.99,93.18,7.53,10.82,3.07
2019,5,8,23,77.06,79.62,145.75,241.27,34.30,474.06,33.31,157.37,164.33,841.52,35.47,353.32,622.92,75.23,40.24,7.32,165.40,118.78,79.83,381.39,118.94,79.02,133.38,139.66,217.62,295.29,812.61,48.18,978.78,155.56,36.89,294.02,249.87,187.85,71.58,19.10,201.71,52.24,174.02,74.53,37.26,207.36,41.79,7.34,145.50,85.51,673.29,20.07,159.77,664.30,204.51,232.25,393.76,70.34,270.86,106.31,471.77,395.70,1269.15,224.62,477.30,392.11,379.76,441.91,74.99,10.70,843.05,1185.13,796.01,248.62,156.02,223.48,302.24,34.59,13.21,316.05,43.11,102.79,109.25,69.40,402.74,435.81,864.41,1088.13,88.17,1222.02,1.43,88.11,1634.45,331.25,335.01,103.21,57.71,90.33,114.05,651.52,266.31,319.96,199.85,721.20,398.59,279.52,134.31,908.36,399.23,934.71,57.82,535.38,542.28,85.45,79.19,731.75,217.53,1062.52,138.21,933.72,664.27,420.03,26.89,87.42,7.06,10.15,2.77
2019,5,8,24,71.45,75.60,143.07,229.52,31.67,441.75,31.04,144.23,152.36,784.16,33.05,346.83,580.46,73.84,36.88,6.95,151.58,109.67,73.71,355.40,111.76,74.25,122.24,128.00,200.94,289.87,757.22,45.27,897.04,146.17,34.06,271.49,229.00,176.50,67.96,17.50,187.96,48.24,165.55,69.45,35.01,193.23,38.30,6.80,133.35,78.96,617.07,18.86,147.52,652.10,188.83,212.86,386.53,65.22,252.40,97.43,448.80,375.70,1245.85,209.31,437.44,373.02,353.87,405.01,69.24,10.06,802.00,1127.42,757.25,233.60,144.06,206.35,279.07,32.50,12.54,294.51,40.50,95.78,100.13,64.08,373.41,406.10,792.22,1035.15,81.41,1162.52,1.33,80.75,1554.86,315.12,307.04,98.18,53.78,84.87,108.50,619.80,248.15,296.66,186.23,686.08,371.42,260.47,124.01,846.44,379.79,889.20,53.88,490.67,505.31,79.23,75.33,675.66,200.86,990.10,128.79,888.26,618.99,387.83,25.26,83.00,6.71,9.64,2.57
2019,5,9,1,71.93,73.48,141.17,222.16,29.98,421.89,29.65,137.71,153.38,748.91,31.57,342.22,554.37,72.86,35.21,6.76,144.73,103.83,69.78,339.42,107.31,71.29,116.72,122.21,190.23,286.01,723.18,43.47,856.50,140.35,32.25,257.02,218.65,169.48,66.06,16.71,179.51,45.67,160.24,66.32,33.62,184.54,36.57,6.85,127.32,74.75,589.18,18.11,139.66,643.43,178.77,203.24,381.39,65.65,241.06,93.03,434.40,365.16,1229.27,199.90,417.67,361.06,337.97,386.71,65.55,9.66,776.28,1091.27,732.96,224.31,136.39,195.36,264.20,31.21,12.19,281.27,38.89,91.48,95.60,60.67,375.90,387.84,756.42,1001.95,77.07,1125.23,1.27,77.10,1505.00,305.01,293.16,95.03,51.36,81.49,105.02,599.92,237.00,298.64,177.86,664.08,354.72,248.76,117.40,808.39,367.61,860.68,51.46,468.50,482.60,79.76,72.92,639.64,190.15,945.59,123.00,859.77,591.17,367.16,24.26,80.68,6.52,9.37,2.58
2019,5,9,2,69.91,72.39,140.33,217.17,28.87,406.63,28.57,133.82,149.08,721.81,30.43,340.20,534.31,72.43,34.22,6.66,140.64,99.96,67.18,327.14,105.12,69.84,113.42,118.76,183.14,284.32,697.01,42.58,832.31,137.48,31.05,247.45,212.48,166.02,65.08,16.24,173.02,43.97,156.64,63.92,32.93,177.86,35.54,6.66,123.73,71.96,572.54,17.74,134.46,639.63,172.11,197.50,379.13,63.82,232.33,90.40,424.64,359.77,1222.01,192.67,405.87,352.94,325.74,375.78,63.11,9.46,758.83,1066.75,716.49,219.73,131.31,188.08,254.36,30.57,12.01,271.09,38.10,88.17,92.90,58.41,365.37,373.81,735.05,979.44,74.20,1099.95,1.23,74.92,1471.18,298.16,284.88,92.90,49.50,79.83,102.66,586.44,228.42,290.28,171.42,649.16,341.89,239.76,113.03,779.14,359.35,841.34,49.59,455.26,465.13,77.52,71.28,615.82,183.07,911.37,118.55,840.45,569.78,353.49,23.76,79.49,6.42,9.23,2.51
2019,5,9,3,69.73,70.89,139.36,213.22,27.91,400.38,28.14,132.16,148.68,710.71,29.96,337.84,526.10,71.93,33.79,6.52,138.90,96.63,64.95,322.11,104.05,69.12,112.01,117.29,177.05,282.35,686.30,42.14,821.99,136.08,30.01,239.21,209.84,164.32,63.72,16.04,170.36,42.50,153.79,62.94,32.59,175.13,35.10,6.64,122.19,69.57,565.44,17.56,129.98,635.20,166.38,195.05,376.51,63.65,228.76,89.28,416.92,352.27,1213.55,189.71,400.84,346.52,320.73,371.12,61.01,9.36,745.03,1047.34,703.46,217.48,126.94,181.82,245.89,30.26,11.76,266.92,37.71,86.81,91.75,56.46,364.40,368.06,725.93,961.62,71.73,1079.94,1.21,73.99,1444.42,292.73,281.35,91.21,48.74,79.01,100.79,575.77,224.91,289.51,168.79,637.35,336.63,236.07,109.27,767.16,352.81,826.04,48.83,449.62,457.98,77.32,69.98,595.33,176.98,897.36,116.72,825.16,561.02,341.72,23.52,77.83,6.29,9.04,2.50
2019,5,9,4,70.88,71.22,139.36,214.10,27.65,412.29,28.97,134.97,151.14,731.86,30.85,337.84,541.75,71.93,34.51,6.55,141.85,95.75,64.36,331.69,104.86,69.66,114.39,119.78,175.44,282.35,706.72,42.47,839.44,137.14,29.74,237.03,214.30,165.60,64.02,16.38,175.43,42.12,154.42,64.81,32.85,180.34,35.84,6.75,124.79,68.93,577.44,17.69,128.80,635.20,164.87,199.19,376.51,64.70,235.57,91.17,418.64,353.92,1213.55,195.35,409.35,347.96,330.27,379.00,60.45,9.44,748.11,1051.67,706.37,219.17,125.78,180.16,243.65,30.49,11.82,274.87,38.00,89.40,93.70,55.95,370.42,379.02,741.35,965.60,71.08,1084.40,1.24,75.57,1450.39,293.94,287.32,91.59,50.19,79.63,101.21,578.15,231.60,294.28,173.81,639.98,346.65,243.10,108.27,789.99,354.27,829.45,50.28,459.16,471.61,78.59,70.27,589.91,175.36,924.07,120.20,828.57,577.71,338.61,23.70,78.19,6.32,9.08,2.55
2019,5,9,5,74.75,73.53,140.79,223.70,28.54,444.25,31.22,144.55,159.40,788.60,33.24,341.30,583.75,72.67,36.96,6.76,151.92,98.84,66.43,357.41,108.44,72.04,122.51,128.28,181.09,285.24,761.51,43.92,899.03,141.83,30.70,244.67,229.51,171.26,66.10,17.54,189.02,43.47,161.35,69.84,33.97,194.32,38.39,7.12,133.65,71.16,618.44,18.30,132.95,641.70,170.18,213.33,380.36,68.23,253.83,97.65,437.41,365.41,1225.97,210.50,438.41,363.56,355.88,405.91,62.40,9.76,781.66,1098.83,738.04,226.67,129.83,185.97,251.51,31.54,12.20,296.18,39.30,96.33,100.35,57.75,390.66,408.40,793.98,1008.90,73.37,1133.03,1.34,80.93,1515.43,307.13,307.72,95.69,54.08,82.35,105.75,604.08,249.56,310.37,187.29,668.68,373.52,261.94,111.76,851.24,370.16,866.65,54.18,491.76,508.17,82.89,73.42,608.92,181.02,995.70,129.51,865.73,622.50,349.52,24.51,80.73,6.52,9.38,2.68
2019,5,9,6,82.83,79.46,143.21,237.65,30.99,501.26,35.22,161.35,176.61,889.80,37.51,347.17,658.66,73.92,41.26,7.31,169.58,107.31,72.12,403.27,116.29,77.26,136.76,143.19,196.60,290.15,859.23,47.10,1003.55,152.09,33.33,265.63,256.19,183.66,71.43,19.58,213.28,47.20,171.41,78.80,36.43,219.26,42.85,7.89,149.18,77.25,690.33,19.62,144.34,652.75,184.76,238.13,386.91,75.60,286.40,109.00,464.69,394.87,1247.07,237.51,489.38,386.23,401.54,453.10,67.75,10.47,830.39,1167.34,784.06,243.08,140.96,201.90,273.05,33.82,13.18,334.18,42.14,108.69,112.02,62.70,432.85,460.81,886.28,1071.80,79.66,1203.68,1.51,90.34,1609.92,326.28,343.49,101.66,61.02,88.31,112.34,641.75,281.58,343.89,211.32,710.38,421.46,295.55,121.34,960.47,393.24,920.68,61.14,548.93,573.39,91.84,78.00,661.08,196.52,1123.48,146.13,919.71,702.38,379.47,26.29,87.24,7.05,10.13,2.97
2019,5,9,7,86.64,81.83,144.24,241.25,31.41,524.65,36.87,167.59,184.74,931.32,39.26,349.67,689.39,74.45,42.85,7.53,176.14,108.76,73.10,422.09,119.50,79.39,142.05,148.73,199.27,292.24,899.32,48.40,1042.37,156.29,33.78,269.23,266.10,188.73,73.57,20.34,223.23,47.84,174.01,82.48,37.43,229.49,44.51,8.25,154.96,78.30,717.04,20.16,146.30,657.44,187.26,247.34,389.69,79.08,299.77,113.21,471.73,406.68,1256.04,248.59,508.31,392.08,420.28,470.63,68.67,10.76,842.98,1185.04,795.94,249.79,142.87,204.64,276.75,34.75,13.58,349.77,43.31,113.76,116.35,63.55,452.76,482.31,920.57,1088.05,80.74,1221.92,1.58,93.83,1634.32,331.22,356.78,103.20,63.87,90.75,114.05,651.47,294.72,359.71,221.18,721.14,441.12,309.35,122.98,1005.28,399.19,934.64,63.99,570.16,600.14,96.07,79.18,670.04,199.19,1175.90,152.95,933.65,735.15,384.61,27.01,89.85,7.26,10.44,3.11
2019,5,9,8,89.82,83.42,145.66,247.08,31.81,536.83,37.72,171.84,191.54,952.94,40.17,353.11,705.40,75.18,43.94,7.67,180.61,110.14,74.03,431.89,121.18,80.51,145.65,152.51,201.80,295.11,920.21,49.08,1068.81,158.49,34.21,272.65,272.85,191.39,74.99,20.85,228.42,48.45,178.21,84.39,37.96,234.82,45.64,8.55,158.89,79.29,735.23,20.45,148.16,663.91,189.65,253.62,393.53,81.99,306.73,116.09,483.13,414.56,1268.40,254.37,521.20,401.56,430.04,482.56,69.54,10.91,863.35,1213.67,815.18,253.30,144.68,207.24,280.27,35.24,13.84,357.90,43.92,116.40,119.30,64.36,469.43,493.51,943.92,1114.34,81.76,1251.45,1.62,96.21,1673.81,339.22,365.83,105.69,65.35,92.03,116.80,667.22,301.57,372.94,226.32,738.57,451.37,316.53,124.55,1028.63,408.84,957.22,65.47,584.63,614.08,99.60,81.09,678.56,201.72,1203.21,156.51,956.21,752.23,389.50,27.39,91.59,7.40,10.64,3.23
2019,5,9,9,94.93,84.58,146.29,255.59,33.38,554.21,38.95,180.05,202.43,983.79,41.47,354.63,728.23,75.51,46.04,7.78,189.23,115.58,77.68,445.87,123.86,82.28,152.60,159.79,211.76,296.39,949.99,50.17,1119.83,161.99,35.90,286.11,285.87,195.61,76.04,21.85,235.81,50.84,184.35,87.12,38.80,242.42,47.82,9.04,166.47,83.21,770.32,20.90,155.47,666.78,199.00,265.72,395.22,86.65,316.66,121.63,499.77,420.34,1273.88,262.60,546.08,415.39,443.96,505.60,72.97,11.15,893.09,1255.49,843.26,258.89,151.82,217.47,294.10,36.02,14.03,369.48,44.89,120.17,124.99,67.53,496.12,509.48,988.97,1152.73,85.80,1294.56,1.67,100.81,1731.48,350.91,383.29,109.34,67.46,94.06,120.83,690.20,311.33,394.15,233.64,764.01,465.98,326.77,130.69,1061.93,422.93,990.20,67.59,612.53,633.95,105.27,83.89,712.04,211.67,1242.15,161.57,989.15,776.57,408.72,28.00,92.87,7.50,10.79,3.41
2019,5,9,10,98.81,86.18,147.38,265.57,34.72,572.80,40.25,190.57,210.71,1016.79,42.86,357.27,752.66,76.07,48.73,7.93,200.29,120.25,80.82,460.83,127.15,84.47,161.52,169.12,220.31,298.59,981.86,51.50,1185.25,166.29,37.35,297.67,302.58,200.81,77.47,23.13,243.72,52.89,191.55,90.05,39.83,250.55,50.61,9.41,176.20,86.57,815.33,21.46,161.75,671.73,207.04,281.25,398.16,90.20,327.28,128.73,519.29,428.27,1283.34,271.41,577.99,431.61,458.85,535.14,75.92,11.44,927.97,1304.51,876.19,265.77,157.96,226.25,305.98,36.98,14.30,381.88,46.08,124.20,132.30,70.26,516.41,526.58,1046.76,1197.74,89.26,1345.11,1.73,106.70,1799.09,364.61,405.69,113.60,69.73,96.56,125.54,717.15,321.77,410.27,241.48,793.84,481.61,337.74,135.97,1097.55,439.44,1028.86,69.86,648.32,655.22,109.57,87.16,740.81,220.22,1283.82,166.99,1027.78,802.63,425.23,28.74,94.62,7.64,10.99,3.55
2019,5,9,11,103.58,86.62,148.57,279.67,36.58,590.45,41.49,200.16,220.87,1048.13,44.18,360.16,775.86,76.68,51.18,7.97,210.37,126.68,85.14,475.03,129.66,86.14,169.65,177.64,232.09,301.01,1012.12,52.52,1244.95,169.58,39.34,313.58,317.82,204.78,77.86,24.29,251.23,55.72,201.72,92.82,40.62,258.27,53.16,9.86,185.07,91.20,856.39,21.88,170.40,677.17,218.11,295.41,401.38,94.55,337.37,135.22,546.86,430.45,1293.73,279.77,607.10,454.53,472.99,562.09,79.98,11.67,977.24,1373.78,922.71,271.03,166.40,238.35,322.34,37.71,14.37,393.65,46.99,128.03,138.96,74.02,541.32,542.80,1099.48,1261.34,94.04,1416.54,1.78,112.07,1894.61,383.97,426.12,119.64,71.88,98.47,132.21,755.23,331.69,430.06,248.92,836.00,496.45,348.14,143.24,1131.37,462.77,1083.50,72.01,680.97,675.41,114.85,91.79,780.41,232.00,1323.38,172.14,1082.35,827.36,447.96,29.31,95.10,7.68,11.04,3.72
2019,5,9,12,104.61,86.56,149.43,292.66,38.68,606.52,42.62,208.27,223.08,1076.64,45.38,362.24,796.97,77.12,53.26,7.96,218.90,133.96,90.03,487.95,131.21,87.17,176.53,184.84,245.43,302.74,1039.65,53.15,1295.39,171.61,41.60,331.60,330.69,207.23,77.81,25.27,258.07,58.92,211.09,95.35,41.10,265.30,55.31,9.96,192.57,96.44,891.09,22.14,180.19,681.07,230.65,307.38,403.70,95.49,346.54,140.70,572.27,430.15,1301.19,287.39,631.69,475.64,485.86,584.86,84.57,11.81,1022.63,1437.59,965.58,274.27,175.96,252.05,340.87,38.16,14.36,404.35,47.55,131.51,144.59,78.27,546.73,557.57,1144.02,1319.93,99.44,1482.34,1.83,116.61,1982.62,401.81,443.38,125.19,73.83,99.65,138.35,790.32,340.71,434.36,255.69,874.83,509.96,357.62,151.47,1162.15,484.27,1133.83,73.97,708.56,693.79,116.00,96.06,825.26,245.33,1359.39,176.82,1132.63,849.87,473.71,29.66,95.03,7.68,11.04,3.76
2019,5,9,13,109.31,86.61,151.35,308.45,40.95,617.82,43.42,215.44,233.09,1096.70,46.23,366.89,811.81,78.12,55.09,7.97,226.42,141.79,95.30,497.04,129.81,86.24,182.60,191.19,259.79,306.64,1059.02,52.58,1339.94,169.77,44.04,351.00,342.07,205.01,77.86,26.14,262.87,62.37,222.48,97.12,40.66,270.24,57.21,10.41,199.19,102.08,921.74,21.90,190.73,689.83,244.14,317.95,408.89,99.78,353.00,145.53,603.13,430.40,1317.92,292.74,653.42,501.29,494.91,604.98,89.52,11.68,1077.78,1515.12,1017.65,271.33,186.26,266.79,360.81,37.75,14.37,411.89,47.04,133.96,149.56,82.85,571.27,567.96,1183.37,1391.12,105.26,1562.28,1.86,120.62,2089.55,423.48,458.63,131.95,75.21,98.58,145.81,832.94,347.06,453.85,260.46,922.01,519.46,364.28,160.33,1183.80,510.39,1194.97,75.35,732.93,706.71,121.21,101.24,873.55,259.68,1384.71,180.11,1193.71,865.70,501.42,29.34,95.09,7.68,11.04,3.93
2019,5,9,14,113.72,86.30,152.60,321.49,42.55,613.50,43.11,219.44,242.49,1089.03,45.90,369.94,806.14,78.76,56.11,7.94,230.63,147.36,99.04,493.57,130.66,86.80,185.99,194.74,269.99,309.18,1051.62,52.92,1364.81,170.89,45.77,364.79,348.42,206.35,77.58,26.63,261.04,64.81,231.88,96.44,40.93,268.35,58.28,10.83,202.89,106.09,938.85,22.05,198.22,695.54,253.73,323.86,412.28,103.80,350.53,148.24,628.63,428.86,1328.84,290.69,665.55,522.49,491.45,616.21,93.04,11.76,1123.36,1579.18,1060.68,273.11,193.57,277.27,374.98,38.00,14.32,409.01,47.35,133.02,152.34,86.10,594.31,563.98,1205.33,1449.94,109.39,1628.34,1.85,122.86,2177.90,441.39,467.14,137.53,74.68,99.22,151.98,868.15,344.63,472.16,258.64,960.99,515.82,361.73,166.63,1175.52,531.97,1245.50,74.82,746.54,701.77,126.10,105.52,907.85,269.88,1375.03,178.85,1244.18,859.65,521.11,29.53,94.75,7.66,11.00,4.08
2019,5,9,15,116.15,85.65,151.61,329.14,43.14,595.01,41.81,216.19,247.68,1056.21,44.52,367.52,781.84,78.25,55.28,7.88,227.21,149.39,100.41,478.69,130.01,86.37,183.23,191.86,273.71,307.16,1019.93,52.66,1344.60,170.04,46.40,369.81,343.26,205.33,77.00,26.23,253.17,65.71,237.40,93.54,40.73,260.26,57.41,11.06,199.88,107.55,924.94,21.94,200.95,691.00,257.22,319.06,409.59,106.02,339.97,146.04,643.59,425.66,1320.16,281.93,655.69,534.92,476.64,607.08,94.32,11.70,1150.09,1616.76,1085.92,271.75,196.24,281.09,380.14,37.81,14.21,396.68,47.12,129.01,150.08,87.29,607.03,546.99,1187.48,1484.44,110.90,1667.09,1.79,121.04,2229.73,451.89,460.23,140.80,72.43,98.73,155.59,888.82,334.25,482.27,250.84,983.87,500.28,350.83,168.92,1140.10,544.63,1275.14,72.57,735.48,680.62,128.80,108.03,920.35,273.60,1333.59,173.47,1273.79,833.74,528.29,29.39,94.04,7.60,10.92,4.17
2019,5,9,16,117.07,86.02,154.16,332.95,43.42,583.56,41.01,211.99,249.63,1035.89,43.66,373.72,766.80,79.57,54.21,7.91,222.81,150.37,101.06,469.48,128.22,85.18,179.68,188.14,275.50,312.34,1000.31,51.93,1318.53,167.69,46.70,372.22,336.60,202.50,77.33,25.73,248.30,66.14,240.15,91.74,40.17,255.26,56.30,11.15,196.01,108.25,907.01,21.64,202.26,702.65,258.90,312.87,416.49,106.86,333.43,143.21,651.03,427.49,1342.42,276.51,642.98,541.11,467.47,595.31,94.93,11.54,1163.39,1635.46,1098.48,268.01,197.52,282.92,382.62,37.29,14.27,389.05,46.47,126.53,147.17,87.86,611.82,536.47,1164.45,1501.61,111.62,1686.37,1.76,118.69,2255.51,457.12,451.30,142.43,71.04,97.37,157.39,899.10,327.82,486.07,246.02,995.24,490.65,344.08,170.03,1118.17,550.93,1289.89,71.17,721.22,667.53,129.81,109.28,926.36,275.39,1307.94,170.13,1288.52,817.70,531.74,28.98,94.45,7.63,10.97,4.20
2019,5,9,17,112.89,85.24,154.26,327.58,42.24,572.31,40.22,203.16,240.73,1015.91,42.82,373.96,752.01,79.62,51.95,7.84,213.52,146.26,98.31,460.43,125.49,83.37,172.19,180.30,267.98,312.54,981.01,50.83,1263.58,164.13,45.43,362.07,322.57,198.20,76.63,24.65,243.51,64.33,236.28,89.97,39.31,250.33,53.95,10.75,187.84,105.30,869.21,21.18,196.74,703.11,251.84,299.84,416.76,103.05,327.00,137.24,640.55,423.60,1343.30,271.17,616.18,532.40,458.46,570.50,92.34,11.29,1144.66,1609.12,1080.79,262.31,192.13,275.20,372.18,36.49,14.14,381.55,45.48,124.09,141.04,85.46,589.99,526.12,1115.93,1477.43,108.58,1659.21,1.73,113.75,2219.19,449.76,432.50,140.13,69.67,95.30,154.86,884.62,321.49,468.73,241.27,979.22,481.19,337.44,165.39,1096.60,542.05,1269.12,69.80,691.17,654.65,125.18,107.52,901.08,267.87,1282.71,166.85,1267.77,801.93,517.23,28.37,93.59,7.56,10.87,4.05
2019,5,9,18,108.37,84.44,152.59,310.84,40.25,560.45,39.38,196.03,231.09,994.86,41.94,369.91,736.43,78.76,50.12,7.77,206.02,139.39,93.68,450.89,123.96,82.36,166.14,173.97,255.38,309.15,960.68,50.21,1219.20,162.13,43.29,345.04,311.24,195.78,75.91,23.79,238.46,61.31,224.20,88.11,38.83,245.15,52.06,10.32,181.24,100.35,838.68,20.92,187.49,695.49,240.00,289.30,412.24,98.92,320.22,132.42,607.81,419.64,1328.73,265.56,594.54,505.19,448.96,550.46,88.00,11.16,1086.16,1526.89,1025.56,259.12,183.10,262.26,354.68,36.05,14.01,373.64,44.93,121.52,136.09,81.44,566.36,515.22,1076.74,1401.93,103.47,1574.42,1.69,109.75,2105.78,426.77,417.31,132.97,68.22,94.14,146.95,839.41,314.83,449.96,236.27,929.17,471.22,330.45,157.61,1073.88,514.35,1204.26,68.35,666.89,641.09,120.17,102.02,858.72,255.28,1256.13,163.39,1202.99,785.31,492.91,28.02,92.71,7.49,10.77,3.89
2019,5,9,19,102.35,83.74,151.14,298.72,38.73,548.10,38.52,190.84,218.24,972.95,41.01,366.39,720.21,78.01,48.80,7.70,200.57,134.10,90.13,440.96,123.16,81.82,161.75,169.36,245.70,306.21,939.53,49.88,1186.95,161.08,41.65,331.97,303.01,194.51,75.28,23.16,233.21,58.98,215.46,86.17,38.58,239.75,50.68,9.75,176.45,96.54,816.50,20.78,180.39,688.87,230.90,281.65,408.32,93.42,313.17,128.92,584.11,416.17,1316.09,259.71,578.81,485.49,439.07,535.90,84.67,11.08,1043.80,1467.35,985.56,257.43,176.16,252.32,341.24,35.82,13.89,365.41,44.63,118.84,132.49,78.36,534.87,503.87,1048.26,1347.25,99.55,1513.02,1.65,106.85,2023.66,410.13,406.27,127.79,66.72,93.53,141.21,806.67,307.90,424.94,231.07,892.94,460.84,323.17,151.64,1050.23,494.30,1157.30,66.85,649.25,626.97,113.49,98.04,826.17,245.60,1228.47,159.79,1156.07,768.02,474.23,27.84,91.94,7.43,10.68,3.68
2019,5,9,20,103.52,85.70,149.94,284.45,38.25,553.67,38.91,188.92,220.74,982.83,41.43,363.48,727.53,77.39,48.31,7.88,198.56,132.46,89.03,445.44,124.37,82.62,160.12,167.66,242.69,303.78,949.07,50.37,1175.01,162.66,41.14,327.89,299.96,196.42,77.04,22.93,235.58,58.26,205.17,87.04,38.96,242.18,50.17,9.86,174.67,95.36,808.28,20.99,178.17,683.40,228.07,278.82,405.08,94.49,316.35,127.62,556.21,425.88,1305.64,262.34,572.99,462.30,443.53,530.51,83.63,11.19,993.95,1397.27,938.49,259.96,173.99,249.23,337.05,36.17,14.22,369.12,45.07,120.05,131.15,77.39,541.00,508.99,1037.71,1282.91,98.33,1440.76,1.67,105.77,1927.01,390.54,402.18,121.68,67.40,94.45,134.47,768.15,311.02,429.80,233.42,850.29,465.52,326.46,149.78,1060.89,470.69,1102.02,67.53,642.72,633.34,114.79,93.36,816.03,242.59,1240.94,161.41,1100.86,775.82,468.41,28.11,94.09,7.60,10.93,3.72
2019,5,9,21,100.15,84.29,149.36,262.53,37.09,540.02,37.95,179.79,213.55,958.60,40.41,362.07,709.59,77.09,45.97,7.75,188.96,128.45,86.33,434.45,123.11,81.78,152.38,159.56,235.34,302.60,925.66,49.86,1118.22,161.01,39.89,317.96,285.46,194.43,75.77,21.82,229.77,56.50,189.36,84.89,38.56,236.21,47.75,9.54,166.23,92.47,769.22,20.77,172.78,680.75,221.16,265.34,403.51,91.41,308.55,121.45,513.34,418.87,1300.58,255.88,545.30,426.67,432.59,504.87,81.10,11.08,917.34,1289.57,866.15,257.32,168.73,241.68,326.85,35.80,13.98,360.02,44.61,117.09,124.82,75.05,523.38,496.44,987.55,1184.02,95.35,1329.71,1.63,100.66,1778.48,360.44,382.74,112.30,65.74,93.49,124.11,708.94,303.36,415.81,227.66,784.75,454.04,318.41,145.24,1034.73,434.41,1017.08,65.86,611.65,617.72,111.05,86.17,791.32,235.24,1210.34,157.43,1016.00,756.69,454.22,27.83,92.54,7.48,10.75,3.60
2019,5,9,22,90.44,78.94,145.66,234.59,34.40,496.04,34.86,162.33,192.85,880.52,37.12,353.11,651.79,75.18,41.51,7.26,170.61,119.13,80.07,399.07,116.49,77.39,137.58,144.06,218.26,295.11,850.27,47.18,1009.63,152.36,37.00,294.89,257.74,183.98,70.96,19.70,211.06,52.40,169.20,77.98,36.49,216.97,43.11,8.61,150.09,85.76,694.52,19.66,160.24,663.91,205.11,239.57,393.52,82.55,283.42,109.66,458.71,392.29,1268.40,235.04,492.34,381.26,397.36,455.84,75.21,10.48,819.70,1152.32,773.97,243.50,156.48,224.14,303.13,33.88,13.10,330.70,42.22,107.55,112.69,69.61,472.64,456.00,891.65,1058.01,88.43,1188.19,1.50,90.89,1589.20,322.08,345.57,100.35,60.38,88.46,110.90,633.49,278.65,375.49,209.12,701.23,417.06,292.47,134.70,950.46,388.17,908.83,60.50,552.25,567.41,100.28,76.99,733.90,218.17,1111.77,144.61,907.87,695.06,421.27,26.33,86.67,7.00,10.07,3.25
